00640000V2024,宁夏回族自治区,01,农、林、牧、渔业-农业,226
00640000V2024,宁夏回族自治区,02,农、林、牧、渔业-林业,41
00640000V2024,宁夏回族自治区,03,农、林、牧、渔业-畜牧业,152
00640000V2024,宁夏回族自治区,04,农、林、牧、渔业-渔业,9
00640000V2024,宁夏回族自治区,05,农、林、牧、渔业-农、林、牧、渔专业及辅助性活动,58
00640000V2024,宁夏回族自治区,06,采矿业-煤炭开采和洗选业,19
00640000V2024,宁夏回族自治区,07,采矿业-石油和天然气开采业,0
00640000V2024,宁夏回族自治区,08,采矿业-黑色金属矿采选业,1
00640000V2024,宁夏回族自治区,09,采矿业-有色金属矿采选业,1
00640000V2024,宁夏回族自治区,10,采矿业-非金属矿采选业,3
00640000V2024,宁夏回族自治区,11,采矿业-开采专业及辅助性活动,1
00640000V2024,宁夏回族自治区,12,采矿业-其他采矿业,2
00640000V2024,宁夏回族自治区,13,制造业-农副食品加工业,8
00640000V2024,宁夏回族自治区,14,制造业-食品制造业,9
00640000V2024,宁夏回族自治区,15,制造业-酒、饮料和精制茶制造业,10
00640000V2024,宁夏回族自治区,16,制造业-烟草制品业,0
00640000V2024,宁夏回族自治区,17,制造业-纺织业,5
00640000V2024,宁夏回族自治区,18,制造业-纺织服装、服饰业,6
00640000V2024,宁夏回族自治区,19,制造业-皮革、毛皮、羽毛及其制品和制鞋业,3
00640000V2024,宁夏回族自治区,20,制造业-木材加工和木、竹、藤、棕、草制品业,1
00640000V2024,宁夏回族自治区,21,制造业-家具制造业,2
00640000V2024,宁夏回族自治区,22,制造业-造纸和纸制品业,3
00640000V2024,宁夏回族自治区,23,制造业-印刷和记录媒介复制业,0
00640000V2024,宁夏回族自治区,24,制造业-文教、工美、体育和娱乐用品制造业,1
00640000V2024,宁夏回族自治区,25,制造业-石油、煤炭及其他燃料加工业,8
00640000V2024,宁夏回族自治区,26,制造业-化学原料和化学制品制造业,20
00640000V2024,宁夏回族自治区,27,制造业-医药制造业,3
00640000V2024,宁夏回族自治区,28,制造业-化学纤维制造业,0
00640000V2024,宁夏回族自治区,29,制造业-橡胶和塑料制品业,4
00640000V2024,宁夏回族自治区,30,制造业-非金属矿物制品业,21
00640000V2024,宁夏回族自治区,31,制造业-黑色金属冶炼和压延加工业,4
00640000V2024,宁夏回族自治区,32,制造业-有色金属冶炼和压延加工业,5
00640000V2024,宁夏回族自治区,33,制造业-金属制品业,12
00640000V2024,宁夏回族自治区,34,制造业-通用设备制造业,8
00640000V2024,宁夏回族自治区,35,制造业-专用设备制造业,4
00640000V2024,宁夏回族自治区,36,制造业-汽车制造业,9
00640000V2024,宁夏回族自治区,37,制造业-铁路、船舶、航空航天和其他运输设备制造业,2
00640000V2024,宁夏回族自治区,38,制造业-电气机械和器材制造业,5
00640000V2024,宁夏回族自治区,39,制造业-计算机、通信和其他电子设备制造业,4
00640000V2024,宁夏回族自治区,40,制造业-仪器仪表制造业,0
00640000V2024,宁夏回族自治区,41,制造业-其他制造业,8
00640000V2024,宁夏回族自治区,42,制造业-废弃资源综合利用业,3
00640000V2024,宁夏回族自治区,43,制造业-金属制品、机械和设备修理业,1
00640000V2024,宁夏回族自治区,44,电力、热力、燃气及水生产和供应业-电力、热力生产和供应业,41
00640000V2024,宁夏回族自治区,45,电力、热力、燃气及水生产和供应业-燃气生产和供应业,4
00640000V2024,宁夏回族自治区,46,电力、热力、燃气及水生产和供应业-水的生产和供应业,1
00640000V2024,宁夏回族自治区,47,建筑业-房屋建筑业,292
00640000V2024,宁夏回族自治区,48,建筑业-土木工程建筑业,193
00640000V2024,宁夏回族自治区,49,建筑业-建筑安装业,72
00640000V2024,宁夏回族自治区,50,建筑业-建筑装饰、装修和其他建筑业,253
00640000V2024,宁夏回族自治区,51,批发和零售业-批发业,127
00640000V2024,宁夏回族自治区,52,批发和零售业-零售业,79
