00410000V2024,河南省,01,农、林、牧、渔业-农业,4488
00410000V2024,河南省,02,农、林、牧、渔业-林业,486
00410000V2024,河南省,03,农、林、牧、渔业-畜牧业,1376
00410000V2024,河南省,04,农、林、牧、渔业-渔业,102
00410000V2024,河南省,05,农、林、牧、渔业-农、林、牧、渔专业及辅助性活动,862
00410000V2024,河南省,06,采矿业-煤炭开采和洗选业,137
00410000V2024,河南省,07,采矿业-石油和天然气开采业,9
00410000V2024,河南省,08,采矿业-黑色金属矿采选业,20
00410000V2024,河南省,09,采矿业-有色金属矿采选业,103
00410000V2024,河南省,10,采矿业-非金属矿采选业,120
00410000V2024,河南省,11,采矿业-开采专业及辅助性活动,17
00410000V2024,河南省,12,采矿业-其他采矿业,67
00410000V2024,河南省,13,制造业-农副食品加工业,331
00410000V2024,河南省,14,制造业-食品制造业,221
00410000V2024,河南省,15,制造业-酒、饮料和精制茶制造业,151
00410000V2024,河南省,16,制造业-烟草制品业,7
00410000V2024,河南省,17,制造业-纺织业,168
00410000V2024,河南省,18,制造业-纺织服装、服饰业,168
00410000V2024,河南省,19,制造业-皮革、毛皮、羽毛及其制品和制鞋业,148
00410000V2024,河南省,20,制造业-木材加工和木、竹、藤、棕、草制品业,94
00410000V2024,河南省,21,制造业-家具制造业,129
00410000V2024,河南省,22,制造业-造纸和纸制品业,69
00410000V2024,河南省,23,制造业-印刷和记录媒介复制业,36
00410000V2024,河南省,24,制造业-文教、工美、体育和娱乐用品制造业,84
00410000V2024,河南省,25,制造业-石油、煤炭及其他燃料加工业,63
00410000V2024,河南省,26,制造业-化学原料和化学制品制造业,378
00410000V2024,河南省,27,制造业-医药制造业,198
00410000V2024,河南省,28,制造业-化学纤维制造业,19
00410000V2024,河南省,29,制造业-橡胶和塑料制品业,174
00410000V2024,河南省,30,制造业-非金属矿物制品业,1162
00410000V2024,河南省,31,制造业-黑色金属冶炼和压延加工业,56
00410000V2024,河南省,32,制造业-有色金属冶炼和压延加工业,184
00410000V2024,河南省,33,制造业-金属制品业,313
00410000V2024,河南省,34,制造业-通用设备制造业,615
00410000V2024,河南省,35,制造业-专用设备制造业,494
00410000V2024,河南省,36,制造业-汽车制造业,206
00410000V2024,河南省,37,制造业-铁路、船舶、航空航天和其他运输设备制造业,47
00410000V2024,河南省,38,制造业-电气机械和器材制造业,391
00410000V2024,河南省,39,制造业-计算机、通信和其他电子设备制造业,227
00410000V2024,河南省,40,制造业-仪器仪表制造业,73
00410000V2024,河南省,41,制造业-其他制造业,625
00410000V2024,河南省,42,制造业-废弃资源综合利用业,200
00410000V2024,河南省,43,制造业-金属制品、机械和设备修理业,23
00410000V2024,河南省,44,电力、热力、燃气及水生产和供应业-电力、热力生产和供应业,869
00410000V2024,河南省,45,电力、热力、燃气及水生产和供应业-燃气生产和供应业,71
00410000V2024,河南省,46,电力、热力、燃气及水生产和供应业-水的生产和供应业,128
00410000V2024,河南省,47,建筑业-房屋建筑业,12440
00410000V2024,河南省,48,建筑业-土木工程建筑业,6362
00410000V2024,河南省,49,建筑业-建筑安装业,1676
00410000V2024,河南省,50,建筑业-建筑装饰、装修和其他建筑业,11843
00410000V2024,河南省,51,批发和零售业-批发业,7468
00410000V2024,河南省,52,批发和零售业-零售业,4019
00410000V2024,河南省,53,交通运输、仓储和邮政业-铁路运输业,36
00410000V2024,河南省,54,交通运输、仓储和邮政业-道路运输业,478
00410000V2024,河南省,55,交通运输、仓储和邮政业-水上运输业,18
00410000V2024,河南省,56,交通运输、仓储和邮政业-航空运输业,48
00410000V2024,河南省,57,交通运输、仓储和邮政业-管道运输业,9
00410000V2024,河南省,58,交通运输、仓储和邮政业-多式联运和运输代理业,134
00410000V2024,河南省,59,交通运输、仓储和邮政业-装卸搬运和仓储业,256
00410000V2024,河南省,60,交通运输、仓储和邮政业-邮政业,1
00410000V2024,河南省,61,住宿和餐饮业-住宿业,188
00410000V2024,河南省,62,住宿和餐饮业-餐饮业,314
00410000V2024,河南省,63,信息传输、软件和信息技术服务业-电信、广播电视和卫星传输服务,58
00410000V2024,河南省,64,信息传输、软件和信息技术服务业-互联网和相关服务,274
00410000V2024,河南省,65,信息传输、软件和信息技术服务业-软件和信息技术服务业,1480
00410000V2024,河南省,66,金融业-货币金融服务,269
00410000V2024,河南省,67,金融业-资本市场服务,533
00410000V2024,河南省,68,金融业-保险业,27
00410000V2024,河南省,69,金融业-其他金融业,1063
